cell_id,cycle,Q_discharge
matr_b3c16,1411,0.97057229
matr_b3c16,1412,0.9701882
matr_b3c16,1413,0.96980762
matr_b3c16,1414,0.96942973
matr_b3c16,1415,0.96905041
matr_b3c16,1416,0.96866941
matr_b3c16,1417,0.96832997
matr_b3c16,1418,0.96792406
matr_b3c16,1419,0.96753687
matr_b3c16,1420,0.96720821
matr_b3c16,1421,0.96683282
matr_b3c16,1422,0.96644109
matr_b3c16,1423,0.96606708
matr_b3c16,1424,0.96563947
matr_b3c16,1425,0.96528566
matr_b3c16,1426,0.96489722
matr_b3c16,1427,0.96450859
matr_b3c16,1428,0.96414769
matr_b3c16,1429,0.9637357
matr_b3c16,1430,0.96337533
matr_b3c16,1431,0.96299142
matr_b3c16,1432,0.96260339
matr_b3c16,1433,0.96228737
matr_b3c16,1434,0.96187133
matr_b3c16,1435,0.96155959
matr_b3c16,1436,0.96113729
matr_b3c16,1437,0.95956933
matr_b3c16,1438,0.96040827
matr_b3c16,1439,0.96009034
matr_b3c16,1440,0.95967704
matr_b3c16,1441,0.95932478
matr_b3c16,1442,0.95896149
matr_b3c16,1443,0.95863277
matr_b3c16,1444,0.95825642
matr_b3c16,1445,0.9578982
matr_b3c16,1446,0.9575668
matr_b3c16,1447,0.95713443
matr_b3c16,1448,0.95682847
matr_b3c16,1449,0.95638716
matr_b3c16,1450,0.95603079
matr_b3c16,1451,0.95567316
matr_b3c16,1452,0.95524538
matr_b3c16,1453,0.95491999
matr_b3c16,1454,0.95453954
matr_b3c16,1455,0.95412868
matr_b3c16,1456,0.95379192
matr_b3c16,1457,0.9534139
matr_b3c16,1458,0.9530136
matr_b3c16,1459,0.95264566
matr_b3c16,1460,0.95227045
matr_b3c16,1461,0.95187783
matr_b3c16,1462,0.95152694
matr_b3c16,1463,0.95113754
matr_b3c16,1464,0.95078534
matr_b3c16,1465,0.95036721
matr_b3c16,1466,0.95006621
matr_b3c16,1467,0.94968289
matr_b3c16,1468,0.9492715
matr_b3c16,1469,0.94892669
matr_b3c16,1470,0.94858038
matr_b3c16,1471,0.94815683
matr_b3c16,1472,0.9478094
matr_b3c16,1473,0.94743127
matr_b3c16,1474,0.94703054
matr_b3c16,1475,0.94666147
matr_b3c16,1476,0.94632453
matr_b3c16,1477,0.94588238
matr_b3c16,1478,0.94556278
matr_b3c16,1479,0.94522482
matr_b3c16,1480,0.94482881
matr_b3c16,1481,0.94451028
matr_b3c16,1482,0.94414276
matr_b3c16,1483,0.94384217
matr_b3c16,1484,0.94341946
matr_b3c16,1485,0.94306207
matr_b3c16,1486,0.94265014
matr_b3c16,1487,0.94229627
matr_b3c16,1488,0.94190395
matr_b3c16,1489,0.9415313
matr_b3c16,1490,0.94110799
matr_b3c16,1491,0.94079018
matr_b3c16,1492,0.94043314
matr_b3c16,1493,0.94005412
matr_b3c16,1494,0.93968022
matr_b3c16,1495,0.93928808
matr_b3c16,1496,0.93892658
matr_b3c16,1497,0.93860054
matr_b3c16,1498,0.9382174
matr_b3c16,1499,0.93783396
matr_b3c16,1500,0.93744016
matr_b3c16,1501,0.93705356
matr_b3c16,1502,0.93669719
matr_b3c16,1503,0.93629825
matr_b3c16,1504,0.93596673
matr_b3c16,1505,0.93557882
matr_b3c16,1506,0.93521583
matr_b3c16,1507,0.93484777
matr_b3c16,1508,0.93450445
matr_b3c16,1509,0.93414021
matr_b3c16,1510,0.9337337
matr_b3c16,1511,0.9333908
matr_b3c16,1512,0.93300736
matr_b3c16,1513,0.93265778
matr_b3c16,1514,0.93229944
matr_b3c16,1515,0.93189192
matr_b3c16,1516,0.9315154
matr_b3c16,1517,0.93111408
matr_b3c16,1518,0.93075144
matr_b3c16,1519,0.93033844
matr_b3c16,1520,0.92997557
matr_b3c16,1521,0.92961365
matr_b3c16,1522,0.92926067
matr_b3c16,1523,0.92889512
matr_b3c16,1524,0.92851597
matr_b3c16,1525,0.92818069
matr_b3c16,1526,0.92782271
matr_b3c16,1527,0.92742622
matr_b3c16,1528,0.92706227
matr_b3c16,1529,0.92664623
matr_b3c16,1530,0.92632681
matr_b3c16,1531,0.92590594
matr_b3c16,1532,0.92549723
matr_b3c16,1533,0.92512107
matr_b3c16,1534,0.92477125
matr_b3c16,1535,0.92436713
matr_b3c16,1536,0.92398167
matr_b3c16,1537,0.92359412
matr_b3c16,1538,0.92326039
matr_b3c16,1539,0.92291301
matr_b3c16,1540,0.92251587
matr_b3c16,1541,0.92213935
matr_b3c16,1542,0.92176193
matr_b3c16,1543,0.92140174
matr_b3c16,1544,0.92103714
matr_b3c16,1545,0.92065531
matr_b3c16,1546,0.92023432
matr_b3c16,1547,0.91987145
matr_b3c16,1548,0.9194631
matr_b3c16,1549,0.91906083
matr_b3c16,1550,0.91864544
matr_b3c16,1551,0.91823721
matr_b3c16,1552,0.91784179
matr_b3c16,1553,0.91746473
matr_b3c16,1554,0.91701579
matr_b3c16,1555,0.91667604
matr_b3c16,1556,0.91623706
matr_b3c16,1557,0.91585559
matr_b3c16,1558,0.91540384
matr_b3c16,1559,0.91498607
matr_b3c16,1560,0.91465849
matr_b3c16,1561,0.91421962
matr_b3c16,1562,0.91378987
matr_b3c16,1563,0.91343296
matr_b3c16,1564,0.913001
matr_b3c16,1565,0.91256261
matr_b3c16,1566,0.91215616
matr_b3c16,1567,0.91170502
matr_b3c16,1568,0.91136855
matr_b3c16,1569,0.91093463
matr_b3c16,1570,0.91055912
matr_b3c16,1571,0.91012561
matr_b3c16,1572,0.90971088
matr_b3c16,1573,0.90924913
matr_b3c16,1574,0.90883893
matr_b3c16,1575,0.90837961
matr_b3c16,1576,0.90795934
matr_b3c16,1577,0.90753621
matr_b3c16,1578,0.90708137
matr_b3c16,1579,0.90662271
matr_b3c16,1580,0.90619552
matr_b3c16,1581,0.90581125
matr_b3c16,1582,0.90534091
matr_b3c16,1583,0.9049204
matr_b3c16,1584,0.90453839
matr_b3c16,1585,0.90408057
matr_b3c16,1586,0.9036628
matr_b3c16,1587,0.90323305
matr_b3c16,1588,0.90275741
matr_b3c16,1589,0.9023869
matr_b3c16,1590,0.90189546
matr_b3c16,1591,0.90147859
matr_b3c16,1592,0.90103382
matr_b3c16,1593,0.90058041
matr_b3c16,1594,0.90010494
matr_b3c16,1595,0.89968276
matr_b3c16,1596,0.8992002
matr_b3c16,1597,0.89879245
matr_b3c16,1598,0.89832032
matr_b3c16,1599,0.89783347
matr_b3c16,1600,0.89740437
matr_b3c16,1601,0.89689744
matr_b3c16,1602,0.8964355
matr_b3c16,1603,0.89599627
matr_b3c16,1604,0.89551485
matr_b3c16,1605,0.89501971
matr_b3c16,1606,0.89452249
matr_b3c16,1607,0.8927893
matr_b3c16,1608,0.89357865
matr_b3c16,1609,0.89314789
matr_b3c16,1610,0.8926627
matr_b3c16,1611,0.89215398
matr_b3c16,1612,0.8916871
matr_b3c16,1613,0.89119112
matr_b3c16,1614,0.89078242
matr_b3c16,1615,0.89031672
matr_b3c16,1616,0.88984519
matr_b3c16,1617,0.88932633
matr_b3c16,1618,0.88883305
matr_b3c16,1619,0.88839811
matr_b3c16,1620,0.88790351
matr_b3c16,1621,0.88746172
matr_b3c16,1622,0.88697708
matr_b3c16,1623,0.88646686
matr_b3c16,1624,0.88603866
matr_b3c16,1625,0.88553768
matr_b3c16,1626,0.88500321
matr_b3c16,1627,0.88454503
matr_b3c16,1628,0.88403082
matr_b3c16,1629,0.88358676
matr_b3c16,1630,0.88315564
matr_b3c16,1631,0.88270217
matr_b3c16,1632,0.88219839
matr_b3c16,1633,0.88170904
matr_b3c16,1634,0.88121337
matr_b3c16,1635,0.88079518
matr_b3c16,1636,0.88039267
matr_b3c16,1637,0.88014877
matr_b3c17,1,1.0653081
matr_b3c17,2,1.0664514
matr_b3c17,3,1.0671474
matr_b3c17,4,1.0678582
matr_b3c17,5,1.0681428
matr_b3c17,6,1.0684953
matr_b3c17,7,1.0686727
matr_b3c17,8,1.0687368
matr_b3c17,9,1.068858
matr_b3c17,10,1.0689212
matr_b3c17,11,1.0689521
matr_b3c17,12,1.0689653
matr_b3c17,13,1.0689611
matr_b3c17,14,1.069051
matr_b3c17,15,1.0690017
matr_b3c17,16,1.0580338
matr_b3c17,17,1.0613343
matr_b3c17,18,1.0630597
matr_b3c17,19,1.0644616
matr_b3c17,20,1.0652725
matr_b3c17,21,1.0659051
matr_b3c17,22,1.0663387
matr_b3c17,23,1.0666648
matr_b3c17,24,1.0670063
matr_b3c17,25,1.067179
matr_b3c17,26,1.0672332
matr_b3c17,27,1.067427
matr_b3c17,28,1.0674955
matr_b3c17,29,1.0676289
matr_b3c17,30,1.0675672
matr_b3c17,31,1.0676953
matr_b3c17,32,1.0676428
matr_b3c17,33,1.0675848
matr_b3c17,34,1.0676248
matr_b3c17,35,1.0676492
matr_b3c17,36,1.0676069
matr_b3c17,37,1.067543
matr_b3c17,38,1.067602
matr_b3c17,39,1.0676504
matr_b3c17,40,1.0676116
matr_b3c17,41,1.0676246
matr_b3c17,42,1.067564
matr_b3c17,43,1.0675288
matr_b3c17,44,1.06745
matr_b3c17,45,1.067521
matr_b3c17,46,1.067471
matr_b3c17,47,1.0673953
matr_b3c17,48,1.0674866
matr_b3c17,49,1.0674756
matr_b3c17,50,1.0674373
matr_b3c17,51,1.0675404
matr_b3c17,52,1.0674133
matr_b3c17,53,1.0673637
matr_b3c17,54,1.0673496
matr_b3c17,55,1.0673915
matr_b3c17,56,1.0673414
matr_b3c17,57,1.0672938
matr_b3c17,58,1.0673079
matr_b3c17,59,1.0673238
matr_b3c17,60,1.0672925
matr_b3c17,61,1.0660403
matr_b3c17,62,1.0674574
matr_b3c17,63,1.0673417
matr_b3c17,64,1.0673678
matr_b3c17,65,1.0672884
matr_b3c17,66,1.0672227
matr_b3c17,67,1.067166
matr_b3c17,68,1.0670605
matr_b3c17,69,1.0670279
matr_b3c17,70,1.0670121
matr_b3c17,71,1.066905
matr_b3c17,72,1.0668216
matr_b3c17,73,1.0668557
matr_b3c17,74,1.0668447
matr_b3c17,75,1.066898
matr_b3c17,76,1.0668824
matr_b3c17,77,1.0668155
matr_b3c17,78,1.0667804
matr_b3c17,79,1.0667894
matr_b3c17,80,1.066754
matr_b3c17,81,1.0666528
matr_b3c17,82,1.0666646
matr_b3c17,83,1.0666554
matr_b3c17,84,1.0666171
matr_b3c17,85,1.0666037
matr_b3c17,86,1.0666323
matr_b3c17,87,1.0667119
matr_b3c17,88,1.066689
matr_b3c17,89,1.0666127
matr_b3c17,90,1.0667094
matr_b3c17,91,1.066664
matr_b3c17,92,1.0667083
matr_b3c17,93,1.0665789
matr_b3c17,94,1.0667057
matr_b3c17,95,1.0667152
matr_b3c17,96,1.0666556
matr_b3c17,97,1.0666499
matr_b3c17,98,1.0665723
matr_b3c17,99,1.0665386
matr_b3c17,100,1.0664585
matr_b3c17,101,1.0664077
matr_b3c17,102,1.0663294
matr_b3c17,103,1.0663337
matr_b3c17,104,1.0663381
matr_b3c17,105,1.0662259
matr_b3c17,106,1.0662173
matr_b3c17,107,1.0661345
matr_b3c17,108,1.0661508
matr_b3c17,109,1.0660348
matr_b3c17,110,1.0660684
matr_b3c17,111,1.0659595
matr_b3c17,112,1.0658873
matr_b3c17,113,1.0658994
matr_b3c17,114,1.0658503
matr_b3c17,115,1.0658177
matr_b3c17,116,1.0657805
matr_b3c17,117,1.0656676
matr_b3c17,118,1.0657691
matr_b3c17,119,1.0658292
matr_b3c17,120,1.0659497
matr_b3c17,121,1.0659014
matr_b3c17,122,1.0659345
matr_b3c17,123,1.0659443
matr_b3c17,124,1.065948
matr_b3c17,125,1.0657281
matr_b3c17,126,1.0657315
matr_b3c17,127,1.0655975
matr_b3c17,128,1.0656327
matr_b3c17,129,1.0656245
matr_b3c17,130,1.0655444
matr_b3c17,131,1.0655838
matr_b3c17,132,1.0654862
matr_b3c17,133,1.0653918
matr_b3c17,134,1.0653731
matr_b3c17,135,1.0653486
matr_b3c17,136,1.0652641
matr_b3c17,137,1.0652666
matr_b3c17,138,1.0651714
matr_b3c17,139,1.0650849
matr_b3c17,140,1.0649709
matr_b3c17,141,1.0650245
matr_b3c17,142,1.0648924
matr_b3c17,143,1.0648829
matr_b3c17,144,1.0649168
matr_b3c17,145,1.0648018
matr_b3c17,146,1.0647501
matr_b3c17,147,1.0646842
matr_b3c17,148,1.0646558
matr_b3c17,149,1.0646808
matr_b3c17,150,1.0647172
matr_b3c17,151,1.0646681
matr_b3c17,152,1.064741
matr_b3c17,153,1.0647032
matr_b3c17,154,1.0647073
matr_b3c17,155,1.0646875
matr_b3c17,156,1.0646499
matr_b3c17,157,1.0644739
matr_b3c17,158,1.0645481
matr_b3c17,159,1.06444
matr_b3c17,160,1.0644921
matr_b3c17,161,1.0644182
matr_b3c17,162,1.0643553
matr_b3c17,163,1.06433
matr_b3c17,164,1.0642192
matr_b3c17,165,1.0642362
matr_b3c17,166,1.0642147
matr_b3c17,167,1.0641742
matr_b3c17,168,1.0641218
matr_b3c17,169,1.0641226
matr_b3c17,170,1.0639789
matr_b3c17,171,1.0640317
matr_b3c17,172,1.0640342
matr_b3c17,173,1.0638322
matr_b3c17,174,1.0637771
matr_b3c17,175,1.0636997
matr_b3c17,176,1.0636292
matr_b3c17,177,1.0636026
matr_b3c17,178,1.0635375
matr_b3c17,179,1.0634418
matr_b3c17,180,1.0634581
matr_b3c17,181,1.063403
matr_b3c17,182,1.0634497
matr_b3c17,183,1.0635036
matr_b3c17,184,1.063429
matr_b3c17,185,1.0634832
matr_b3c17,186,1.0634204
matr_b3c17,187,1.0634636
matr_b3c17,188,1.0634278
matr_b3c17,189,1.0633283
matr_b3c17,190,1.0633738
matr_b3c17,191,1.0633913
matr_b3c17,192,1.0633051
matr_b3c17,193,1.0634128
matr_b3c17,194,1.0632821
matr_b3c17,195,1.0632429
matr_b3c17,196,1.0632385
matr_b3c17,197,1.0631818
matr_b3c17,198,1.063171
matr_b3c17,199,1.0630567
matr_b3c17,200,1.0630046
matr_b3c17,201,1.0629753
matr_b3c17,202,1.0628541
matr_b3c17,203,1.0628803
matr_b3c17,204,1.0628622
matr_b3c17,205,1.0628173
matr_b3c17,206,1.0628257
matr_b3c17,207,1.0628067
matr_b3c17,208,1.0627697
matr_b3c17,209,1.0627116
matr_b3c17,210,1.0626159
matr_b3c17,211,1.0625722
matr_b3c17,212,1.0624968
matr_b3c17,213,1.0625097
matr_b3c17,214,1.0624104
matr_b3c17,215,1.0624474
matr_b3c17,216,1.062448
matr_b3c17,217,1.06229
matr_b3c17,218,1.0623679
matr_b3c17,219,1.0622506
matr_b3c17,220,1.0622549
matr_b3c17,221,1.0622869
matr_b3c17,222,1.0622324
matr_b3c17,223,1.0621741
matr_b3c17,224,1.0621227
matr_b3c17,225,1.0620646
matr_b3c17,226,1.0607754
matr_b3c17,227,1.0620153
matr_b3c17,228,1.0618737
matr_b3c17,229,1.0618726
matr_b3c17,230,1.0617688
matr_b3c17,231,1.0617485
matr_b3c17,232,1.0616636
matr_b3c17,233,1.0616003
matr_b3c17,234,1.0615411
matr_b3c17,235,1.0615741
matr_b3c17,236,1.0615381
matr_b3c17,237,1.06151
matr_b3c17,238,1.0614316
matr_b3c17,239,1.0614427
matr_b3c17,240,1.0614079
matr_b3c17,241,1.0612891
matr_b3c17,242,1.0612438
matr_b3c17,243,1.0612154
matr_b3c17,244,1.0611674
matr_b3c17,245,1.061147
matr_b3c17,246,1.0610988
matr_b3c17,247,1.0610198
matr_b3c17,248,1.0609895
matr_b3c17,249,1.060936
matr_b3c17,250,1.0608923
matr_b3c17,251,1.0609056
matr_b3c17,252,1.0608788
matr_b3c17,253,1.060816
matr_b3c17,254,1.0608076
matr_b3c17,255,1.0607524
matr_b3c17,256,1.0606596
matr_b3c17,257,1.0606971
matr_b3c17,258,1.0606056
matr_b3c17,259,1.0605625
matr_b3c17,260,1.0605775
matr_b3c17,261,1.0605266
matr_b3c17,262,1.0604846
matr_b3c17,263,1.0604137
matr_b3c17,264,1.0604208
matr_b3c17,265,1.0603878
matr_b3c17,266,1.0603106
matr_b3c17,267,1.0602564
matr_b3c17,268,1.0602589
matr_b3c17,269,1.0601703
matr_b3c17,270,1.0601606
matr_b3c17,271,1.0600796
matr_b3c17,272,1.0601017
matr_b3c17,273,1.0600132
matr_b3c17,274,1.059965
matr_b3c17,275,1.0599508
matr_b3c17,276,1.0597867
matr_b3c17,277,1.059728
matr_b3c17,278,1.0596888
matr_b3c17,279,1.0596498
matr_b3c17,280,1.0596049
matr_b3c17,281,1.0595691
matr_b3c17,282,1.059469
matr_b3c17,283,1.0594639
matr_b3c17,284,1.059389
matr_b3c17,285,1.0594044
matr_b3c17,286,1.0593771
matr_b3c17,287,1.0593122
matr_b3c17,288,1.0593439
matr_b3c17,289,1.0592257
matr_b3c17,290,1.0592391
matr_b3c17,291,1.0591675
matr_b3c17,292,1.0591333
matr_b3c17,293,1.0590401
matr_b3c17,294,1.0590353
matr_b3c17,295,1.0590326
matr_b3c17,296,1.0590354
matr_b3c17,297,1.0589411
matr_b3c17,298,1.0588576
matr_b3c17,299,1.0587441
matr_b3c17,300,1.0586877
matr_b3c17,301,1.0586331
matr_b3c17,302,1.0585444
matr_b3c17,303,1.0585678
matr_b3c17,304,1.0584928
matr_b3c17,305,1.0584013
matr_b3c17,306,1.0583326
matr_b3c17,307,1.0583225
matr_b3c17,308,1.0582981
matr_b3c17,309,1.0582335
matr_b3c17,310,1.0582561
matr_b3c17,311,1.0581993
matr_b3c17,312,1.0581071
matr_b3c17,313,1.0580755
matr_b3c17,314,1.0580369
matr_b3c17,315,1.0580112
matr_b3c17,316,1.0579952
matr_b3c17,317,1.0578412
matr_b3c17,318,1.0577875
matr_b3c17,319,1.0577704
matr_b3c17,320,1.0577269
matr_b3c17,321,1.0577353
matr_b3c17,322,1.0576975
matr_b3c17,323,1.0576222
matr_b3c17,324,1.0575335
matr_b3c17,325,1.0575651
matr_b3c17,326,1.0575063
matr_b3c17,327,1.0574633
matr_b3c17,328,1.057458
matr_b3c17,329,1.0574098
matr_b3c17,330,1.0574139
matr_b3c17,331,1.0573367
matr_b3c17,332,1.0573134
matr_b3c17,333,1.0572234
matr_b3c17,334,1.0571052
matr_b3c17,335,1.0571065
matr_b3c17,336,1.0570552
matr_b3c17,337,1.0569742
matr_b3c17,338,1.0569417
matr_b3c17,339,1.056869
matr_b3c17,340,1.0567969
matr_b3c17,341,1.0567585
matr_b3c17,342,1.0567808
matr_b3c17,343,1.0567188
matr_b3c17,344,1.0566858
matr_b3c17,345,1.0565906
matr_b3c17,346,1.0565281
matr_b3c17,347,1.0564759
matr_b3c17,348,1.0563997
matr_b3c17,349,1.0563803
matr_b3c17,350,1.0563775
matr_b3c17,351,1.0562686
matr_b3c17,352,1.0562351
matr_b3c17,353,1.0562462
matr_b3c17,354,1.0561669
matr_b3c17,355,1.0561063
matr_b3c17,356,1.0561302
matr_b3c17,357,1.0560659
matr_b3c17,358,1.0560663
matr_b3c17,359,1.0560358
matr_b3c17,360,1.0560701
matr_b3c17,361,1.0559986
matr_b3c17,362,1.0560066
matr_b3c17,363,1.0560241
matr_b3c17,364,1.0559286
matr_b3c17,365,1.0559069
matr_b3c17,366,1.0557961
matr_b3c17,367,1.0557487
matr_b3c17,368,1.0557287
matr_b3c17,369,1.0556893
matr_b3c17,370,1.0556735
matr_b3c17,371,1.0556352
matr_b3c17,372,1.0555952
matr_b3c17,373,1.0555967
matr_b3c17,374,1.0555124
matr_b3c17,375,1.0554805
matr_b3c17,376,1.0554693
matr_b3c17,377,1.0554287
matr_b3c17,378,1.0553347
matr_b3c17,379,1.0553069
matr_b3c17,380,1.0552766
matr_b3c17,381,1.0552031
matr_b3c17,382,1.0551991
matr_b3c17,383,1.0551895
matr_b3c17,384,1.0550762
matr_b3c17,385,1.0550312
matr_b3c17,386,1.0549805
matr_b3c17,387,1.0549906
matr_b3c17,388,1.0549582
matr_b3c17,389,1.0549167
matr_b3c17,390,1.0548422
matr_b3c17,391,1.0547884
matr_b3c17,392,1.0547974
matr_b3c17,393,1.0547636
matr_b3c17,394,1.0546939
matr_b3c17,395,1.0546654
matr_b3c17,396,1.0534194
matr_b3c17,397,1.0546064
matr_b3c17,398,1.0545784
matr_b3c17,399,1.0544661
matr_b3c17,400,1.0543904
matr_b3c17,401,1.0543188
matr_b3c17,402,1.054273
matr_b3c17,403,1.0542293
matr_b3c17,404,1.0541337
matr_b3c17,405,1.0540981
matr_b3c17,406,1.0540624
matr_b3c17,407,1.0540186
matr_b3c17,408,1.0540839
matr_b3c17,409,1.05399
matr_b3c17,410,1.0539162
matr_b3c17,411,1.0538262
matr_b3c17,412,1.0538888
matr_b3c17,413,1.0538096
matr_b3c17,414,1.0537713
matr_b3c17,415,1.0537488
matr_b3c17,416,1.053704
matr_b3c17,417,1.0535878
matr_b3c17,418,1.0536342
matr_b3c17,419,1.0535691
matr_b3c17,420,1.053504
matr_b3c17,421,1.0534477
matr_b3c17,422,1.0534499
matr_b3c17,423,1.0534346
matr_b3c17,424,1.0534091
matr_b3c17,425,1.0533879
matr_b3c17,426,1.053329
matr_b3c17,427,1.0532942
matr_b3c17,428,1.0531983
matr_b3c17,429,1.0531849
matr_b3c17,430,1.053115
matr_b3c17,431,1.0531156
matr_b3c17,432,1.0530894
matr_b3c17,433,1.0529844
matr_b3c17,434,1.0529137
matr_b3c17,435,1.0528656
matr_b3c17,436,1.052792
matr_b3c17,437,1.0527167
matr_b3c17,438,1.0526599
matr_b3c17,439,1.0526334
matr_b3c17,440,1.0526054
matr_b3c17,441,1.0525314
matr_b3c17,442,1.0525097
matr_b3c17,443,1.0524852
matr_b3c17,444,1.0523881
matr_b3c17,445,1.0523452
matr_b3c17,446,1.05225
matr_b3c17,447,1.0521787
matr_b3c17,448,1.0520983
matr_b3c17,449,1.0519778
matr_b3c17,450,1.0519
matr_b3c17,451,1.0518682
matr_b3c17,452,1.051843
matr_b3c17,453,1.0517663
matr_b3c17,454,1.0517216
matr_b3c17,455,1.0517385
matr_b3c17,456,1.0516877
matr_b3c17,457,1.0517131
matr_b3c17,458,1.0516733
matr_b3c17,459,1.0516349
matr_b3c17,460,1.0516374
matr_b3c17,461,1.0515831
matr_b3c17,462,1.0515547
matr_b3c17,463,1.0515647
matr_b3c17,464,1.0515094
matr_b3c17,465,1.0502055
matr_b3c17,466,1.0513877
matr_b3c17,467,1.0513282
matr_b3c17,468,1.051286
matr_b3c17,469,1.0512861
matr_b3c17,470,1.0512651
matr_b3c17,471,1.051178
matr_b3c17,472,1.0512036
matr_b3c17,473,1.0510972
matr_b3c17,474,1.0510504
matr_b3c17,475,1.0510035
matr_b3c17,476,1.050913
matr_b3c17,477,1.0508771
matr_b3c17,478,1.0508275
matr_b3c17,479,1.0507911
matr_b3c17,480,1.050694
matr_b3c17,481,1.050631
matr_b3c17,482,1.0505908
matr_b3c17,483,1.0505124
matr_b3c17,484,1.0505213
matr_b3c17,485,1.0503858
matr_b3c17,486,1.0504005
matr_b3c17,487,1.0502574
matr_b3c17,488,1.0502483
matr_b3c17,489,1.0501612
matr_b3c17,490,1.0501685
matr_b3c17,491,1.0500821
matr_b3c17,492,1.0500786
matr_b3c17,493,1.0499909
matr_b3c17,494,1.0499496
matr_b3c17,495,1.0498652
matr_b3c17,496,1.0498605
matr_b3c17,497,1.0498101
matr_b3c17,498,1.0497144
matr_b3c17,499,1.049709
matr_b3c17,500,1.049678
matr_b3c17,501,1.0495925
matr_b3c17,502,1.0495952
matr_b3c17,503,1.0494436
matr_b3c17,504,1.0493574
matr_b3c17,505,1.0492595
matr_b3c17,506,1.0492498
matr_b3c17,507,1.0492445
matr_b3c17,508,1.0491489
matr_b3c17,509,1.0490912
matr_b3c17,510,1.0490021
matr_b3c17,511,1.0489665
matr_b3c17,512,1.0489727
matr_b3c17,513,1.0488341
matr_b3c17,514,1.0487647
matr_b3c17,515,1.0486785
matr_b3c17,516,1.0486486
matr_b3c17,517,1.0485349
matr_b3c17,518,1.0484792
matr_b3c17,519,1.0484344
matr_b3c17,520,1.0483453
matr_b3c17,521,1.0482634
matr_b3c17,522,1.0482482
matr_b3c17,523,1.0481126
matr_b3c17,524,1.0481144
matr_b3c17,525,1.0480952
matr_b3c17,526,1.0480587
matr_b3c17,527,1.0480663
matr_b3c17,528,1.0480454
matr_b3c17,529,1.0480088
matr_b3c17,530,1.0480313
matr_b3c17,531,1.0480409
matr_b3c17,532,1.0479965
matr_b3c17,533,1.0479479
matr_b3c17,534,1.0479076
matr_b3c17,535,1.0478836
matr_b3c17,536,1.0477992
matr_b3c17,537,1.0477685
matr_b3c17,538,1.047684
matr_b3c17,539,1.0476838
matr_b3c17,540,1.0476056
matr_b3c17,541,1.0475512
matr_b3c17,542,1.047488
matr_b3c17,543,1.0474488
matr_b3c17,544,1.0474107
matr_b3c17,545,1.0473132
matr_b3c17,546,1.0472108
matr_b3c17,547,1.0471691
matr_b3c17,548,1.0471483
matr_b3c17,549,1.0470593
matr_b3c17,550,1.0469157
matr_b3c17,551,1.0469078
matr_b3c17,552,1.0468392
matr_b3c17,553,1.0467882
matr_b3c17,554,1.0466869
matr_b3c17,555,1.0466336
matr_b3c17,556,1.0466117
matr_b3c17,557,1.0465417
matr_b3c17,558,1.0465242
matr_b3c17,559,1.0464255
matr_b3c17,560,1.0464054
matr_b3c17,561,1.0463907
matr_b3c17,562,1.0463892
matr_b3c17,563,1.0463256
matr_b3c17,564,1.0463139
matr_b3c17,565,1.0462623
matr_b3c17,566,1.0462257
matr_b3c17,567,1.0462087
matr_b3c17,568,1.0462061
matr_b3c17,569,1.0461498
matr_b3c17,570,1.0461913
matr_b3c17,571,1.0461621
matr_b3c17,572,1.0461575
matr_b3c17,573,1.0461146
matr_b3c17,574,1.0460007
matr_b3c17,575,1.0459784
matr_b3c17,576,1.0458944
matr_b3c17,577,1.0458624
matr_b3c17,578,1.0457827
matr_b3c17,579,1.045715
matr_b3c17,580,1.0457023
matr_b3c17,581,1.0456344
matr_b3c17,582,1.0456452
matr_b3c17,583,1.045562
matr_b3c17,584,1.0455098
matr_b3c17,585,1.0455084
matr_b3c17,586,1.0455015
matr_b3c17,587,1.0453757
matr_b3c17,588,1.0453882
matr_b3c17,589,1.0452492
matr_b3c17,590,1.0451912
matr_b3c17,591,1.0451475
matr_b3c17,592,1.0450443
matr_b3c17,593,1.0450101
matr_b3c17,594,1.0449592
matr_b3c17,595,1.0448908
matr_b3c17,596,1.0448786
matr_b3c17,597,1.0448211
matr_b3c17,598,1.0447215
matr_b3c17,599,1.0446774
matr_b3c17,600,1.044662
matr_b3c17,601,1.0445417
matr_b3c17,602,1.0445597
matr_b3c17,603,1.0445075
matr_b3c17,604,1.0444652
matr_b3c17,605,1.0444139
matr_b3c17,606,1.0443507
matr_b3c17,607,1.0442905
matr_b3c17,608,1.044277
matr_b3c17,609,1.0442458
matr_b3c17,610,1.0441499
matr_b3c17,611,1.0441071
matr_b3c17,612,1.044067
matr_b3c17,613,1.044016
matr_b3c17,614,1.0439839
matr_b3c17,615,1.0438625
matr_b3c17,616,1.0437888
matr_b3c17,617,1.0438272
matr_b3c17,618,1.0437428
matr_b3c17,619,1.0436387
matr_b3c17,620,1.0435953
matr_b3c17,621,1.0434963
matr_b3c17,622,1.0434628
matr_b3c17,623,1.0434229
matr_b3c17,624,1.0433323
matr_b3c17,625,1.0432973
matr_b3c17,626,1.0432261
matr_b3c17,627,1.0431697
matr_b3c17,628,1.0430949
matr_b3c17,629,1.0431039
matr_b3c17,630,1.0430698
matr_b3c17,631,1.0430061
matr_b3c17,632,1.0429957
matr_b3c17,633,1.0428874
matr_b3c17,634,1.0428153
matr_b3c17,635,1.0427475
matr_b3c17,636,1.0427345
