dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
matr,matr_b3c9,50,1.0706233,1010.0,0,0,1.0730721,0.0035895000000001342,1.0033562958387543,3.4773622448983836e-05,6.35106759633481e-07,0.00388809999999995,0.00015180000000003524,0.00018818964687279555,-2.7708981386561096,-0.04050867896690305,1.0727774,7.47812500000028e-05,1.0707063321168042,0.00017627705352354686,-2.7212198283574604e-06,-3.2397485968753196e-05,50.0,50.0,50.0,0.00029715244755249573,-3.4797202796860025e-06,0.6377189584946852,16.0,0.0,-2.0529787234043537e-05,0.00010994173682319706,0.00028600000000000847,0.3807878911324888,8.258873517696395,0.6560140381101421,2.229276160182584,0.1368591827171973,1.2857142857142858,7.37000000001764e-05
matr,matr_b3c9,100,1.0706233,1010.0,0,0,1.0724456,0.002963000000000049,1.0027704985569659,6.680531849218065e-07,3.4893099062340384e-07,0.00388809999999995,0.0002880999999999023,0.0001527652341192839,-3.1771015635516258,-0.481042544856778,1.0727774,3.023469387755152e-05,1.0718172317251364,5.8290935768167394e-05,-5.64930221404461e-07,-6.229981127802542e-07,100.0,100.0,100.0,0.00012121239130431869,-1.982060869566911e-05,0.4808259862414834,16.0,0.0,-9.155670103093384e-06,0.00013164898578242048,0.0005726999999997595,0.0010445455034192586,13.676763868802617,0.6289409755273816,2.422563098687541,0.31527002897060996,0.96,0.00024329999999994634
hust,hust_1-1,50,1.1861061777777748,1198.0,0,0,1.178097563888883,-0.008770305555554803,0.9926105459745405,-0.0001624547380953184,5.54051065346981e-06,0.009375288888889388,0.0009231055555563028,0.00033811345221605894,0.5361768608892762,0.5234282896644398,1.1837988583333303,-0.00018271469907405838,1.1866507565211535,-0.00028132792660486906,2.2860228559522076e-06,0.0001375599445899818,50.0,50.0,50.0,-0.0003234966006215881,-0.00013487931235426688,-0.19362509248420137,28.0,0.0,1.925791962169387e-05,0.0005146387854862819,0.0015062861111090342,0.9526754330160083,-0.5265378178162097,0.770616621084681,1.7655063866731688,0.6097655716208943,0.3333333333333333,0.0019064111111102289
hust,hust_1-1,100,1.1861061777777748,1198.0,0,0,1.172898455555548,-0.013969413888889948,0.9882300176384176,-0.000127168189170625,1.3576810812243314e-05,0.01426364722222262,0.001526644444445724,0.0004377097337863076,0.3700246816924465,0.6514122233363289,1.1837988583333303,-0.00014254503968255048,1.1857806300539078,-0.00018916411856313034,6.078032293382507e-07,0.00010796953182652808,85.0,100.0,100.0,-0.00023320072946864679,-0.00010986199275363506,-0.3562946118818263,28.0,0.0,6.1037514317880706e-06,0.0007230649464126749,0.0030506166666663947,0.9727562673696168,-0.7729406132744123,0.7834354252562254,1.7963793149161869,0.2119404466776351,0.48484848484848486,0.0025026972222228494
hust,hust_1-2,50,1.2184706111111079,1966.0,0,0,1.2090898499999976,-0.010577963888888764,0.9913271763274943,-0.00019168849263033317,7.668668562494547e-06,0.010590608333332918,0.0012025833333340064,0.00033754634009567605,0.5291387820362191,0.5477365004840336,1.2160009861111083,-0.00022037424768518257,1.219240329176215,-0.0003254504480365303,2.5723452962727496e-06,0.0001580777136952298,50.0,50.0,50.0,-0.0003730993978244448,-0.00015717820512832834,-0.2570621818224696,19.0,0.0,1.308286052008895e-05,0.0005367668893055447,0.0012152611111111433,0.9583013767630683,-0.5366383373705559,0.7713410014424517,1.7617385316347989,0.7576857016975165,0.5,0.0019731972222205574
hust,hust_1-2,100,1.2184706111111079,1966.0,0,0,1.2035793305555558,-0.016088483333330572,0.9868091269195398,-0.0001432239388785382,1.7293205373391486e-05,0.016088483333330572,0.0015285527777773034,0.00045753695023847865,0.43523598135397384,0.6055035745807044,1.2160009861111083,-0.00016416819727888338,1.2182510690973158,-0.0002241694012745838,7.935829646671138e-07,0.00011846335009750255,71.0,100.0,100.0,-0.0002739757161835227,-0.00012235892270536834,-0.44685303808215804,29.0,0.0,6.196592210772525e-06,0.0007808475316831113,0.0030541833333330715,0.968725110068419,-0.6982670462165874,0.7774008731125117,1.8104560331892339,0.23977861181874185,0.5076923076923077,0.003118638888891301
hust,hust_1-3,50,1.1814099416666664,1513.0,0,0,1.2039012722222169,0.024328255555550404,1.0206246287527831,0.00043901816780038313,4.9408529266768906e-05,0.0252685611111072,0.0015253472222225284,0.0008325921653710427,-1.3014194802993,0.11230290751656936,1.1917967916666654,0.0005068386574073,1.1787800724960673,0.001347403347092036,-1.7468945755609684e-05,-0.0003654508168635694,50.0,50.0,50.0,0.0014373698135196791,1.3224737762142201e-05,0.03517239526175064,24.0,0.0,-3.884698581560309e-05,0.0011521818062991643,0.0039729861111110765,0.7801768420110224,0.7634860528943186,0.8070423280784933,1.6600406111222945,0.14686024656457905,2.0,0.0023858527777753658
hust,hust_1-3,100,1.1814099416666664,1513.0,0,0,1.1996148972222174,0.020041880555550895,1.0169907926617268,9.368499199475437e-05,2.883862010187555e-05,0.025512644444441346,0.002109136111110521,0.0007849737803833052,-2.2524585927039227,-0.2345394321103404,1.1917967916666654,0.00020450898526072343,1.1854701943577344,0.0006683388572959455,-5.63386142452159e-06,-7.781278475101973e-05,100.0,100.0,100.0,0.0009575370471014281,-0.00010362444927543488,0.0449203911141906,32.0,0.0,-1.2742382588783971e-05,0.0010852525608014392,0.0039729861111110765,0.2485480737337865,5.031871955561659,0.7622616281145268,1.874740659911354,0.1797396987701333,1.1777777777777778,0.002012005555550589
hust,hust_1-4,50,1.1830428041666665,1213.0,0,0,1.2057907499999991,0.023975641666665437,1.0202871341698088,0.00043454285600905547,4.6828552325256426e-05,0.024006041666665423,0.0015048861111108813,0.0007769128825047095,-1.2173251017136755,0.14605011145940966,1.192503833333334,0.0004994925347221966,1.180646065577555,0.0012632892995935979,-1.5937431607394966e-05,-0.00036149187234048075,50.0,50.0,50.0,0.001338769395881916,3.113348873355207e-05,0.1424819028943884,25.0,0.0,-9.50709219883329e-07,0.0010280234223575123,0.0030230861111122387,0.8064630843036732,0.5268365306160314,0.8044846962082252,1.6610984167064438,0.1590646946296874,2.6923076923076925,0.0029695277777763707
hust,hust_1-4,100,1.1830428041666665,1213.0,0,0,1.2003113777777763,0.018496269444442603,1.015650730231844,9.428443338143643e-05,2.7860633093688934e-05,0.024006041666665423,0.0015181916666662243,0.0007120315159391257,-2.1426789970346793,-0.24988023091272246,1.192503833333334,0.00018873744331063881,1.1865752378974577,0.0006659197023171412,-5.604267342506939e-06,-7.824145350850186e-05,100.0,100.0,100.0,0.000911450628019305,-0.00011541680072461439,0.13535175396559374,33.0,0.0,-6.213631156946339e-06,0.0009399726501836793,0.00304141666666613,0.2605756558964999,4.487594536735571,0.7787041768462224,1.7819764694885485,0.16888904658987974,1.0851063829787233,0.001876575000000047
hust,hust_1-5,50,1.17767274722222,1538.0,0,0,1.200130627777777,0.02368605555555736,1.0201335924486574,0.0004372975640589941,4.8723820700011586e-05,0.02520169722222443,0.0024643611111112573,0.0009239425431272263,-1.2812924152572296,0.1316168865601813,1.1874430083333305,0.0004934594907407783,1.1752770309578549,0.0013157923636950486,-1.6894130762231986e-05,-0.00036520816056230835,50.0,50.0,50.0,0.0013956534479408898,3.864312354325055e-05,-0.058496816963371556,24.0,0.0,-1.2999290780133369e-05,0.0013565213226513848,0.004020591666666462,0.7849514130236558,0.6726798462905736,0.8123592417276759,1.6584073769150771,0.3263965846324714,2.2,0.0023300944444453187
hust,hust_1-5,100,1.17767274722222,1538.0,0,0,1.1952581777777758,0.018813605555556112,1.0159919183612862,9.280294155847674e-05,2.823575708763101e-05,0.02520270000000213,0.0024643611111112573,0.0008176664820205017,-2.24456874520797,-0.22635845368401097,1.1874430083333305,0.0001919755668934297,1.1818071011742772,0.0006587191651359785,-5.548198270367707e-06,-7.733171092974049e-05,100.0,100.0,100.0,0.0009559635048308744,-0.00010205744082132786,-0.017159387344083874,24.0,0.0,-1.5820131729671568e-05,0.0011659118703480208,0.004020591666666462,0.2490972178902724,4.938380744068884,0.7602900477658633,1.8677742143175342,0.2800226522620526,1.3902439024390243,0.0018316111111109645
hust,hust_1-6,50,1.2144939222222186,829.0,0,0,1.1981533694444382,-0.018464438888892376,0.984823139393145,-0.00033302743622454076,2.299680424620923e-05,0.018464438888892376,0.002136313888889463,0.000556099868441966,0.4838417047633019,0.5650751065001386,1.2098901694444415,-0.0003846758101852578,1.2157482294291828,-0.0005475254717011835,4.124962220704393e-06,0.00027649293446127576,35.0,50.0,50.0,-0.0006375869172496105,-0.0002656656468532719,-0.42006266450029767,21.0,0.0,3.848552009454135e-05,0.0009212577885134591,0.0036581666666677393,0.9645450914908916,-0.6180928518440956,0.7758620376733747,1.7448920580140348,0.18759861389479837,0.17073170731707318,0.0036854777777781678
hust,hust_1-6,100,1.2144939222222186,829.0,0,0,1.18778283055555,-0.028834977777780546,0.976299066493789,-0.00025454769762248613,5.429064229014998e-05,0.028834977777780546,0.002136313888889463,0.0004619131803279016,0.4229624446844662,0.5991618788725963,1.2098901694444415,-0.00029423446712020963,1.2143285149234129,-0.0003976472238948481,1.4029365320818923e-06,0.00021248875370110103,35.0,89.0,100.0,-0.0004642217028986702,-0.00018892917391303445,-0.3617884715912406,28.0,0.0,1.2468671248554179e-05,0.000749617178414906,0.0036581666666677393,0.9746713411225848,-0.7895616422205602,0.7913752819803737,1.759239455854654,0.08759805931798588,0.3611111111111111,0.005518711111111241
hust,hust_1-7,50,1.2006834625000027,1321.0,0,0,1.192292041666665,-0.009293283333336122,0.9922658148863992,-0.00017354691128126237,6.5274024565564e-06,0.009304097222225138,0.002143333333334052,0.0006872060138210943,0.575690810201161,0.44217245182667086,1.1985308805555568,-0.00019361006944450254,1.2015892294280799,-0.0003275705399597515,2.9619928592016652e-06,0.0001452038619243905,50.0,50.0,50.0,-0.00034711045066055,-5.4351680264192004e-05,-0.45462875748762305,24.0,0.0,-1.9814479905492207e-05,0.0011666964588461404,0.0036828944444464717,0.9228335655944193,-0.6590921043909086,0.7946766252422812,1.659631233351856,0.587786664902119,0.45454545454545453,0.0018332972222228072
hust,hust_1-7,100,1.2006834625000027,1321.0,0,0,1.1867901972222217,-0.01479512777777936,0.9876869936158887,-0.00013230387133239394,1.4812586543097454e-05,0.014811261111111529,0.002143333333334052,0.0005174483214387509,0.45178271996649955,0.6079824739020023,1.1985308805555568,-0.00015097069160999348,1.2004749658096154,-0.000207551102284157,7.377179505075386e-07,0.00011099956975889408,78.0,100.0,100.0,-0.00026224257487931623,-9.392443840577424e-05,-0.38441144862543064,24.0,0.0,6.19527491408842e-06,0.0008640890603880646,0.0036828944444464717,0.9650704842713136,-0.6998534326134349,0.7835022476286354,1.81182337305455,0.18150222041055225,0.6065573770491803,0.0030711305555555235
hust,hust_1-8,50,1.2073721305555563,1733.0,0,0,1.1989836499999995,-0.009290469444444671,0.9923109588338147,-0.00016605053316327882,5.9563946502058935e-06,0.009305072222221877,0.002125080555555936,0.0005854739325896471,0.5879148493232559,0.48941614172950687,1.2052249361111127,-0.00019355144675926397,1.2079102144586897,-0.0003017176398996413,2.608982821852673e-06,0.0001381527117145592,50.0,50.0,50.0,-0.0003531719988344933,-0.00011936318958801941,-0.3611751529765349,15.0,0.0,1.3193026004691304e-05,0.0009737991230807558,0.003635205555556409,0.9258211110258889,-0.47760183428963243,0.7585727617329103,1.8250115129029467,0.7576857016975165,0.5483870967741935,0.001910169444444998
hust,hust_1-8,100,1.2073721305555563,1733.0,0,0,1.1961824777777783,-0.012091641666665875,0.9899926337309736,-0.00011787208434685787,1.197695254733961e-05,0.013616441666665535,0.002125080555555936,0.0005295125303546068,0.5557656596317551,0.5242265695605444,1.2052249361111127,-0.00012338409863944772,1.206985064942153,-0.0002040203024218686,8.445903732844538e-07,9.831550656645531e-05,88.0,100.0,100.0,-0.0002546988285024883,-6.987914855073255e-05,-0.3173607216225239,60.0,0.0,2.199696449024891e-05,0.0008458303143068708,0.003635205555556409,0.9473717437088932,-0.5431481183961462,0.7838874213401437,1.7907894141333165,0.1860184186752808,0.5806451612903226,0.002551852777778141
hust,hust_10-1,50,1.1930780666666705,1378.0,0,0,1.186861261111112,-0.008060358333336959,0.9932544878239926,-0.00016298897250572691,5.848940702563195e-06,0.010470355555557198,0.00244475833333313,0.0007687972593589873,0.550717993325755,0.47290696898691204,1.1909433861111138,-0.00016792413194451997,1.1940881841669708,-0.0003104416152860794,2.835627745776255e-06,0.00013719049688133678,50.0,50.0,50.0,-0.00034478347902098416,-3.931143162406335e-05,-0.46848582723589877,25.0,0.0,6.515661938536217e-05,0.0012913969017721977,0.003978594444443928,0.9083834666618591,-0.35144331424665465,0.7810539340804081,1.6988637702422222,1.55814461804655,0.5,0.0018188194444468397
hust,hust_10-1,100,1.1930780666666705,1378.0,0,0,1.180427566666666,-0.01449405277778304,0.9878702899487903,-0.00012087031361235829,1.252592125017198e-05,0.01449405277778304,0.00244475833333313,0.0006797204334542179,0.47481401135458795,0.5909239421973834,1.1909433861111138,-0.00014789849773248,1.1930019521581072,-0.0001948324330666774,7.251188181797124e-07,0.000101994079044255,87.0,100.0,100.0,-0.0002486821219806659,-9.689283695649289e-05,-0.4303011055736949,42.0,0.0,6.372680412370969e-06,0.0011442008974463474,0.003978594444443928,0.9525207615833446,-0.6165365208021858,0.7717467392173409,1.8644735489947126,0.34850607618493656,0.6065573770491803,0.0025804527777792963
hust,hust_10-2,50,1.2106780430555522,1375.0,0,0,1.2198133694444395,0.01159645277777721,1.0095979890844191,0.00014237059495463317,1.0941544736513075e-05,0.014960102777777706,0.001530758333333715,0.0010120163266174756,-2.056133403288908,-0.14597249036786766,1.2186035388888858,0.00024159276620369188,1.210121221878476,0.0008057801126269357,-1.275787533985226e-05,-0.0001165125889948431,50.0,50.0,50.0,0.001114968754856224,-4.331728826735496e-05,-0.19130815867673243,15.0,0.0,-5.230224586293101e-05,0.001555330307280657,0.0042839500000011466,0.3705031930289303,4.032860242297607,0.7564379596896916,1.8563885565034024,0.5963796286249509,1.5263157894736843,0.0006265083333312216
hust,hust_10-2,100,1.2106780430555522,1375.0,0,0,1.2124837611111068,0.004266844444444473,1.0035315218530594,-5.9582565003776214e-05,1.1543077598653971e-05,0.014960102777777706,0.0015340138888904065,0.0008276101322090739,-0.5117366579492695,-1.0953063949216089,1.2186035388888858,4.35392290249436e-05,1.2153820404639428,0.0002639893149590114,-3.172273332968519e-06,4.8835087005850105e-05,100.0,100.0,100.0,0.000542791288647275,-0.00014733466908216627,-0.19666135040730023,25.0,0.0,-1.9057130584201974e-05,0.0012736625909229927,0.0042839500000011466,0.25116643731905175,-0.6272476280905099,0.9261653086925257,0.9780345537865053,0.48336024631081104,1.0416666666666667,0.0024661583333340786
hust,hust_10-3,50,1.203396326388892,1477.0,0,0,1.194984483333332,-0.009311672222225731,0.9922679548720056,-0.00017318348100916548,6.383811311381901e-06,0.009311672222225731,0.0015237138888890556,0.0005219310014995676,0.5580893859706842,0.4322030090211611,1.2012650694444469,-0.0001939931712963694,1.2043064305801754,-0.0003209717282866574,2.842081678413324e-06,0.0001445607919570832,50.0,50.0,50.0,-0.0003288458818958978,-0.00011239637723394617,-0.4595371172110734,16.0,0.0,1.2316193853412442e-05,0.0008987849793919065,0.0024412833333338213,0.9396430010697823,-0.6950760647303396,0.7927951076105668,1.679962312646238,0.7949298748698876,0.4117647058823529,0.0018408583333326956
hust,hust_10-3,100,1.203396326388892,1477.0,0,0,1.1895027333333328,-0.014793422222225017,0.9877161260093863,-0.00012900410547657,1.4087281788223117e-05,0.014793422222225017,0.0015277305555549958,0.00047491628454067903,0.44974264249797913,0.6081979234949031,1.2012650694444469,-0.00015095328798188793,1.2031769626249584,-0.00020304067889582612,7.258487590123543e-07,0.00010796854522301835,81.0,100.0,100.0,-0.0002443070434783274,-0.0001015069746377414,-0.4269098129951478,30.0,0.0,-4.951317296370624e-08,0.0008038024700019826,0.0024416138888880834,0.9647720008725766,-0.6694541544886548,0.7856897690041723,1.8296095950156865,0.24193605066357712,0.5076923076923077,0.0025981638888930014
hust,hust_10-4,50,1.1956428847222211,1489.0,0,0,1.211811083333333,0.018916172222221972,1.0158573668527118,0.00030964913095239997,2.671314035199089e-05,0.01952770277777849,0.0018436527777763168,0.0007541387026942325,-1.487061027453121,0.06171903243434849,1.2038880444444449,0.0003940869212962911,1.1934732688257583,0.0010527043832518766,-1.4289524082682637e-05,-0.00025577911869230797,50.0,50.0,50.0,0.0012367675893552258,-5.709766899750551e-05,0.26551451003782356,23.0,0.0,-3.8884633569718223e-05,0.0008970919430080634,0.003065883333331465,0.7178683077778043,1.4661547397592125,0.7837655868718294,1.7267939822019243,0.1564156864581105,2.0,0.0018152166666678404
hust,hust_10-4,100,1.1956428847222211,1489.0,0,0,1.2057115277777768,0.01281661666666567,1.0107441288811667,3.0136770665865035e-05,1.4896966988185393e-05,0.01952770277777849,0.0018436527777763168,0.0006547718625918873,-1.9289196934166688,-0.3924065224890629,1.2038880444444449,0.00013078180272107825,1.199102052662449,0.0004852787501197617,-4.462176269156064e-06,-2.487523238508415e-05,100.0,100.0,100.0,0.0007331690954106088,-0.00011096357608696108,0.23740234397998258,23.0,0.0,-2.5104066437564806e-05,0.0007904072875688206,0.003065883333331465,0.04978980217628404,4.55131500222717,0.7965083864074459,1.660908630702046,0.25671984684781396,1.1304347826086956,0.0024266944444446548
hust,hust_10-5,50,1.1988681694444463,1657.0,0,0,1.2165336527777784,0.01982967499999777,1.0165702424059961,0.00032606573951240677,3.0202168054776627e-05,0.02052157222221984,0.0006280027777785246,0.0006659030343983245,-1.594588132645966,0.06444343952871671,1.2083143611111138,0.0004131182291666202,1.19723901412326,0.0011243186960495845,-1.535101839494613e-05,-0.0002682611259292068,50.0,50.0,50.0,0.001394518298368395,-5.724028749029422e-05,0.4219631084394602,13.0,0.0,-2.609680851059917e-05,0.00071069314092879,0.001818913888891327,0.7040479100105528,1.7790412078245756,0.7931739341337242,1.754400964913445,0.1094842328416884,2.2,0.002094111111107466
hust,hust_10-5,100,1.1988681694444463,1657.0,0,0,1.21111495,0.014410972222219431,1.0120422197049765,3.974219903110609e-05,1.7035876639964933e-05,0.021366930555553054,0.001540158333332764,0.0006652023193557014,-2.172329964138935,-0.3918175581314601,1.2083143611111138,0.00014705073696142276,1.2031262954332071,0.0005214318406303214,-4.722447466658981e-06,-3.26649992785345e-05,100.0,100.0,100.0,0.0007829612475845462,-0.00012795645652184063,0.18768805869175484,30.0,0.0,-1.2704810996563985e-05,0.0008448715866127249,0.0030472694444434456,0.0757153843064553,5.464305011410648,0.7788352302834375,1.7516621115796882,0.299208133403301,1.1777777777777778,0.00207761388888561
